mean_loss,epsilon
0.459418709115,0.999991696
0.300894754718,0.999980224
0.277035582092,0.999968752
0.265222356147,0.99995728
0.246679346972,0.99994696
0.211706996637,0.999935488
0.215206716853,0.999924016
0.286341373024,0.999921904
0.242678681521,0.999910432
0.258029090316,0.99989896
0.303418030801,0.999887488
0.190794402709,0.999876016
0.259535387756,0.999864544
0.258413346486,0.999853072
0.227399591654,0.9998416
0.249026988851,0.999830128
0.227550619115,0.999818656
0.224609766276,0.999807184
0.228174153313,0.999795712
0.182777017051,0.99978424
0.222662883481,0.999772768
0.230531445277,0.999761296
0.213399135388,0.999753856
0.213534018516,0.999742384
0.222575583202,0.999732592
0.274072975406,0.99972112
0.196669509652,0.999709648
0.231292399037,0.999698176
0.262428064375,0.99968824
0.241125648496,0.999676768
0.189294980066,0.999665296
0.186989426065,0.999653824
0.260357285591,0.999642352
0.208206951771,0.99963088
0.212276914298,0.999619408
0.173594274028,0.999608512
0.218221519533,0.99959704
0.191024608647,0.999585568
0.210686617071,0.999574096
0.151498967403,0.999562624
0.206360396246,0.999551152
0.165592868865,0.99953968
0.210014374927,0.999528208
0.185320353818,0.999516736
0.162983480393,0.999505264
0.206077931659,0.999493792
0.171975675151,0.99948232
0.192207953011,0.999470848
0.199407317827,0.99946
0.142540706635,0.999454096
0.266588435281,0.999451744
0.174529146149,0.999441184
0.164521370887,0.9994384
0.226803276713,0.999431776
0.211766430778,0.999420304
0.178069463545,0.999408832
0.145500537858,0.99939736
0.154577069512,0.999385888
0.2292117275,0.999374416
0.136841909069,0.999362944
0.207721966555,0.999351472
0.163548651285,0.99934
0.173544751091,0.999328912
0.158123115647,0.99931744
0.145550955975,0.999305968
0.19362807281,0.999294496
0.181442488562,0.999283024
0.236467787281,0.999271552
0.176855303751,0.99926008
0.283629187407,0.999249472
0.188857686023,0.999238
0.211111831597,0.999226528
0.25464875098,0.999220912
0.209441488756,0.99920944
0.129426480194,0.999197968
0.236983962298,0.999193456
0.150659719451,0.999181984
0.209378849047,0.999170512
0.218430936454,0.99915904
0.179500940831,0.999147568
0.19617694125,0.999136096
0.197028546577,0.999124624
0.169053299785,0.999113152
0.175324552385,0.99910168
0.183148744121,0.999094768
0.228229698727,0.999088624
0.130244760629,0.999077152
0.19120611254,0.99906568
0.176717426545,0.999054208
0.129320552258,0.999045280001
0.239868372787,0.999033808001
0.147688219938,0.999031360001
0.251315860025,0.999019888001
0.201245397264,0.999008416001
0.192309580056,0.998996944001
0.14026705787,0.998985472001
0.173076254041,0.998979904001
0.161534716001,0.998968432001
0.197996565643,0.998964160001
0.226100912939,0.998952688001
0.154542019074,0.998941216001
0.135290317954,0.998937184001
0.203094530113,0.998925712001
0.179639672606,0.998914240001
0.164167776956,0.998905408001
0.179640320381,0.998893936001
0.239559139999,0.998882464001
0.174256907341,0.998870992001
0.204862178541,0.998859520001
0.207618971894,0.998848048001
0.223488915877,0.998836576001
0.124569233948,0.998825104001
0.238519666748,0.998813632001
0.177446758878,0.998806960001
0.172174139714,0.998795488001
0.211706069338,0.998784016001
0.213440374628,0.998772544001
0.195637888511,0.998761072001
0.185916340034,0.998749600001
0.198319921751,0.998738128001
0.31242820389,0.998734144001
0.188637343267,0.998722672001
0.194638158714,0.998712496001
0.262369286123,0.998704864001
0.163012892104,0.998693392001
0.17385415902,0.998681920001
0.172928152158,0.998670448001
0.158836916344,0.998666272001
0.198164910551,0.998654800001
0.196068115153,0.998650528001
0.14172079929,0.998639056001
0.198281123623,0.998627584001
0.189490945547,0.998617792001
0.224595197366,0.998606320001
0.152592043005,0.998594848001
0.161981546366,0.998583376001
0.272853662682,0.998577568001
0.197366309412,0.998566096001
0.203200898824,0.998554624001
0.200262874814,0.998543152001
0.187991955853,0.998531680001
0.220863653632,0.998520208001
0.19625721567,0.998508736001
0.165572194875,0.998497264001
0.191771116427,0.998485792001
0.16292966578,0.998474320001
0.166072489971,0.998462848001
0.236630886022,0.998451376001
0.173684643033,0.998439904001
0.177774485445,0.998428432001
0.24081380195,0.998416960001
0.15514063664,0.998405488001
0.200251191461,0.998394016001
0.223680389844,0.998382544001
0.14373656391,0.998371072001
0.222997938869,0.998363296001
0.141656219373,0.998358064001
0.16929625287,0.998346592001
0.211284488567,0.998335120001
0.226727201542,0.998323648001
0.168807913409,0.998312176001
0.17800636871,0.998300704001
0.352661128089,0.998294704001
0.209609418373,0.998283232001
0.17908035132,0.998271760001
0.175385755595,0.998260288001
0.144238135226,0.998257024001
0.216311267022,0.998245552001
0.139805820379,0.998234080001
0.180069042081,0.998222608001
0.20006496493,0.998211136001
0.12804045305,0.998199664001
0.145354652203,0.998188192001
0.163799233467,0.998176720001
0.196021373271,0.998165248001
0.104435716119,0.998153776001
0.180188843254,0.998142304001
0.167282296698,0.998130832001
0.197830217897,0.998119360001
0.188459587912,0.998107888001
0.163905175935,0.998096416001
0.195995971415,0.998084944001
0.219318039796,0.998073472001
0.203002557427,0.998065696001
0.190526618554,0.998054224001
0.148123049515,0.998042752001
0.196829056996,0.998031280001
0.172669339827,0.998019808001
0.167872437444,0.998008336001
0.212588665039,0.997996864001
0.216260780939,0.997985392001
0.203122952688,0.997973920001
0.148507795282,0.997962448001
0.171751533769,0.997951024001
0.117647518995,0.997939552001
0.22664483356,0.997928080001
0.223721946255,0.997916608001
0.187315203883,0.997905136001
0.218933470783,0.997893664001
0.230287052368,0.997882192001
0.223853710262,0.997870720001
0.211431147239,0.997859248001
0.15581386198,0.997847776001
0.190908741951,0.997836304001
0.109797021251,0.997824832001
0.241795362819,0.997822432001
0.141814968694,0.997816720001
0.16038181287,0.997805248001
0.163409666024,0.997793776001
0.178987905653,0.997782304001
0.221280830661,0.997771072001
0.167798081256,0.997759600001
0.168394336609,0.997748128001
0.181110445906,0.997738384001
0.155437476701,0.997731760001
0.20073366812,0.997720288001
0.22947016401,0.997708816001
0.148222082543,0.997700752001
0.173125425966,0.997691488001
0.232667582971,0.997684288001
0.150074324217,0.997672816001
0.156654888713,0.997661344001
0.17720529602,0.997654720001
0.2042439499,0.997648768001
0.20987041451,0.997637296001
0.211332541093,0.997625824001
0.182478553522,0.997614352001
0.244352783621,0.997604032001
0.18728608832,0.997592560001
0.167407760013,0.997581088001
0.279044887117,0.997577344001
0.173610115692,0.997565872001
0.199218815368,0.997554400001
0.218875652318,0.997542928001
0.214285338165,0.997531456001
0.165560556151,0.997526560001
0.205088789348,0.997515088001
0.22722925716,0.997503616001
0.205527620148,0.997492144001
0.201742189567,0.997480672001
0.189199074928,0.997469200001
0.227022928231,0.997457728001
0.158499952348,0.997446256001
0.14419541752,0.997434784001
0.137092755312,0.997423312001
0.224300257329,0.997411840001
0.233549984187,0.997400368001
0.155074230816,0.997388896001
0.274802976431,0.997387360001
0.207801685687,0.997375888001
0.191434532553,0.997364416001
0.209523805355,0.997352944001
0.198615208514,0.997341472001
0.152204702648,0.997330000001
0.161889756678,0.997318528001
0.199670499902,0.997307056001
0.225678043702,0.997295584001
0.186003597046,0.997284112001
0.131973470303,0.997272640001
0.130813240224,0.997261168001
0.187195612143,0.997249696001
0.170204498296,0.997238224001
0.165111469903,0.997226752001
0.198876829342,0.997215280001
0.177342005474,0.997203808001
0.223778767019,0.997192336001
0.170857796764,0.997180864001
0.160305597975,0.997169392001
0.141965016191,0.997163344001
0.190186155832,0.997151872001
0.142810142805,0.997140400002
0.178881344449,0.997128928002
0.18062407561,0.997117456002
0.180636072959,0.997105984002
0.161003344845,0.997094512002
0.306403033589,0.997085584002
0.203281492965,0.997074112002
0.161305752735,0.997062640002
0.167102477521,0.997051168002
0.120595878381,0.997044064002
0.179365414813,0.997032592002
0.205180185901,0.997021120002
0.215960244361,0.997015936002
0.167167336526,0.997004464002
0.181457930488,0.996992992002
0.134030615773,0.996981520002
0.175223987712,0.996970048002
0.144936438012,0.996958576002
0.158118295831,0.996957952002
0.197511620618,0.996946480002
0.190148264597,0.996935008002
0.153557261024,0.996923536002
0.180184895309,0.996912064002
0.152766017746,0.996900592002
0.195114118179,0.996889120002
0.182099589304,0.996877648002
0.211231296353,0.996866176002
0.161994898525,0.996854704002
0.180094075359,0.996843232002
0.116499067722,0.996831760002
0.204981998695,0.996820288002
0.24411936783,0.996808816002
0.186922042059,0.996797344002
0.129018832588,0.996785872002
0.205075054683,0.996774400002
0.177678505696,0.996762928002
0.180063572728,0.996751456002
0.121258995618,0.996744256002
0.169505135096,0.996732784002
0.192496593206,0.996721312002
0.144237224774,0.996709840002
0.197257465039,0.996698368002
0.15841160651,0.996686896002
0.22100550856,0.996675424002
0.203273040122,0.996663952002
0.189692668004,0.996652480002
0.206315061759,0.996641008002
0.185309053011,0.996629536002
0.147556108906,0.996618064002
0.16664377384,0.996606592002
0.140625536837,0.996595120002
0.152530649752,0.996583648002
0.226930667383,0.996572176002
0.258809561984,0.996560704002
0.187816593831,0.996549232002
0.186431038065,0.996537760002
0.20315820934,0.996526288002
0.148477171818,0.996514816002
0.236220757708,0.996508960002
0.19054311608,0.996497488002
0.156452146021,0.996487648002
0.161885843408,0.996479488002
0.176485367455,0.996475360002
0.22752285632,0.996463888002
0.194094220702,0.996452416002
0.162097152145,0.996440944002
0.28158546892,0.996436624002
0.23637376614,0.996425152002
0.205880527637,0.996413680002
0.164115218574,0.996402208002
0.200250054015,0.996390736002
0.207813278084,0.996379264002
0.106028291638,0.996378448002
0.253771256142,0.996366976002
0.11916254635,0.996357136002
0.156916454254,0.996352384002
0.166389708463,0.996340912002
0.177927306246,0.996329440002
0.166241281592,0.996317968002
0.198607224744,0.996306496002
0.177867137664,0.996295024002
0.243590483736,0.996288352002
0.176208470216,0.996279184002
0.124734919334,0.996267712002
0.156360132344,0.996256240002
0.187342317265,0.996244768002
0.198272687064,0.996233296002
0.153688658982,0.996221824002
0.176283801351,0.996210832002
0.0714414584854,0.996210688002
0.20093581228,0.996199216002
0.13096338716,0.996187744002
0.257611983132,0.996176272002
0.165360342807,0.996167248002
0.203813558972,0.996155776002
0.19032804669,0.996144304002
0.170300624336,0.996132832002
0.248560836671,0.996121360002
0.227667804706,0.996117088002
0.207599847814,0.996105616002
0.240215918503,0.996094144002
0.144140374831,0.996082672002
0.127019068291,0.996071200002
0.126053088829,0.996059728002
0.137433295866,0.996053344002
0.190676346643,0.996041872002
0.216960899192,0.996030400002
0.184522867977,0.996018928002
0.213794710286,0.996007456002
0.185124803143,0.995995984002
0.180792360669,0.995984512002
0.188765202691,0.995974672002
0.225944037026,0.995963200002
0.19276805588,0.995951728002
0.157972576903,0.995940256002
0.216126682398,0.995928784002
0.246536611332,0.995917312002
0.165037475709,0.995912416002
0.149069542706,0.995900944002
0.199225383967,0.995889472002
0.169031672883,0.995878000002
0.200997960575,0.995869504002
0.168105686822,0.995858032002
0.204724085077,0.995846560002
0.129462353479,0.995835088002
0.155205212172,0.995823616002
0.131862514171,0.995812144002
0.223458759308,0.995800672002
0.180099573652,0.995789200002
0.178294819649,0.995777728002
0.20016569508,0.995766256002
0.140135512997,0.995761888002
0.154363338707,0.995750416002
0.17648581058,0.995738944002
0.138444657193,0.995734672002
0.187581239246,0.995723200002
0.215855878343,0.995719840002
0.159143159344,0.995708368002
0.186861468637,0.995696896002
0.188620125756,0.995685424002
0.210819300341,0.995673952002
0.172597132538,0.995662480002
0.167842087844,0.995651008002
0.167481502963,0.995639536002
0.198083499105,0.995628064002
0.157157914678,0.995616592002
0.170331860661,0.995605120002
0.140664394255,0.995593648002
0.17474664984,0.995582176002
0.12630119487,0.995570704002
0.156390586741,0.995559232002
0.124326908222,0.995554096002
0.184012665538,0.995542624002
0.154747851912,0.995531152002
0.226420069246,0.995519680002
0.184945284518,0.995508208002
0.14168598516,0.995496736002
0.260668512778,0.995489824002
0.153472743022,0.995478352002
0.18003278212,0.995471200002
0.215572012164,0.995459728002
0.162312111859,0.995448256002
0.200949605682,0.995436784002
0.176945652381,0.995425312002
0.1482134449,0.995413840002
0.199950564735,0.995402368002
0.187626128714,0.995390896002
0.215789935226,0.995379424002
0.188646463912,0.995367952002
0.152935963266,0.995356480002
0.181532523683,0.995345008002
0.177786035706,0.995333536002
0.201068566981,0.995322064002
0.185915287887,0.995310592002
0.153330641611,0.995299120002
0.130243458483,0.995296144002
0.110472891244,0.995284672002
0.178666935098,0.995273200002
0.159507345851,0.995261728002
0.155785052874,0.995250256003
0.206058675874,0.995238784003
0.252115285121,0.995231680003
0.140406293669,0.995220208003
0.193061965839,0.995208736003
0.190482542198,0.995197264003
0.191195723204,0.995189248003
0.14513213518,0.995177776003
0.185014141592,0.995166304003
0.144393663213,0.995154832003
0.273348084689,0.995143360003
0.153633050671,0.995131888003
0.156849970377,0.995120416003
0.252737506057,0.995108944003
0.251491622257,0.995105104003
0.190475247155,0.995093632003
0.145881179149,0.995082160003
0.172885785755,0.995070688003
0.225583041325,0.995063488003
0.154115457262,0.995052016003
0.197844715098,0.995040544003
0.133969964384,0.995029072003
0.248739393923,0.995017600003
0.177983936535,0.995006128003
0.183537661112,0.994994656003
0.200115810258,0.994983184003
0.230145526086,0.994971712003
0.147597904194,0.994960240003
0.198405175927,0.994948768003
0.137589035299,0.994937296003
0.185666350618,0.994925824003
0.148629536359,0.994914352003
0.217313115027,0.994902880003
0.197678005519,0.994891408003
0.212747610657,0.994879936003
0.209418329448,0.994868464003
0.161237803553,0.994856992003
0.146709885538,0.994845520003
0.228572516414,0.994843984003
0.165830765364,0.994832512003
0.172364474283,0.994821040003
0.154829772239,0.994809568003
0.145482761031,0.994806544003
0.181165850644,0.994795072003
0.174609485494,0.994783600003
0.182386562251,0.994772128003
0.199127189432,0.994760656003
0.250927168908,0.994749184003
0.208169289688,0.994737712003
0.221075559267,0.994726240003
0.184996996877,0.994714768003
0.150751827556,0.994703296003
0.142520603431,0.994691824003
0.206213242444,0.994680352003
0.231174868682,0.994668880003
0.25152673857,0.994657408003
0.18445089301,0.994645936003
0.165065878595,0.994634464003
0.140768039956,0.994622992003
0.166481549297,0.994611520003
0.166071694703,0.994600048003
0.156790926547,0.994588576003
0.182339870242,0.994586368003
0.217579143564,0.994575424003
0.0968794764857,0.994563952003
0.147037145352,0.994552480003
0.220905762595,0.994541008003
0.207598628968,0.994529536003
0.208039632054,0.994518064003
0.183061476051,0.994506592003
0.0730175556672,0.994504720003
0.118392031159,0.994493248003
0.17957188081,0.994481776003
0.188662440838,0.994470304003
0.207056954798,0.994458832003
0.214272440779,0.994447360003
0.165397792402,0.994435888003
0.209423852559,0.994424416003
0.205441748369,0.994412944003
0.195142850055,0.994401472003
0.218202996399,0.994390000003
0.164441278326,0.994378528003
0.17202725744,0.994367056003
0.147982357795,0.994355584003
0.223422054168,0.994344112003
0.179420465741,0.994332640003
0.170960329123,0.994321168003
0.181774604946,0.994309696003
0.143967216468,0.994298224003
0.227372534355,0.994286752003
0.181000523533,0.994275280003
0.190427431497,0.994263808003
0.213882651442,0.994252336003
0.186935014153,0.994240864003
0.175909147885,0.994229392003
0.16409473726,0.994222384003
0.235796493744,0.994215520003
0.231413720832,0.994204048003
0.143312629286,0.994193296003
0.171297236045,0.994181824003
0.188893664853,0.994170352003
0.208074062267,0.994158880003
0.282503479496,0.994147408003
0.146860485835,0.994135936003
0.147945427644,0.994131424003
0.167929191811,0.994119952003
0.15799462508,0.994108480003
0.19031646047,0.994101328003
0.244498596305,0.994089856003
0.229791204677,0.994078384003
0.182548721943,0.994066912003
0.13536696236,0.994055440003
0.199506809957,0.994043968003
0.229693037723,0.994032496003
0.260339143659,0.994021024003
0.159571272945,0.994009552003
0.190509880197,0.993998080003
0.19291453281,0.993988096003
0.188480934696,0.993976624003
0.218214822977,0.993965152003
0.242788225194,0.993959584003
0.166148464595,0.993948112003
0.211305104857,0.993936640003
0.221304247722,0.993925408003
0.24078436949,0.993922288003
0.153671992443,0.993913024003
0.211707452469,0.993901552003
0.206885435902,0.993893536003
0.154200860162,0.993882064003
0.20221437835,0.993870592003
0.235142037981,0.993859120003
0.155101790138,0.993853552003
0.136572185374,0.993849904003
0.151938995961,0.993838432003
0.193204965885,0.993826960003
0.170335468078,0.993815488003
0.170107986221,0.993804016003
0.192005021776,0.993792544003
0.144660927178,0.993781072003
0.191353198843,0.993769600003
0.176721386185,0.993758128003
0.172914780709,0.993746656003
0.197002712585,0.993735184003
0.240274202459,0.993723712003
0.185679157002,0.993712240003
0.187315495969,0.993700768003
0.181758997121,0.993689296003
0.167072717039,0.993677824003
0.192493458871,0.993666352003
0.146113240649,0.993654880003
0.184258586095,0.993643408003
0.153376755809,0.993631936003
0.172811059162,0.993622672003
0.19409699321,0.993611200003
0.167931233692,0.993603952003
0.114721963727,0.993598432003
0.164719691796,0.993588496003
0.132749251691,0.993584608003
0.231009265222,0.993573136003
0.15492584976,0.993570016003
0.19118337735,0.993558544003
0.185964265078,0.993547072003
0.183600724683,0.993535600003
0.12416346742,0.993528256003
0.136929417511,0.993518608003
0.228128796906,0.993507136003
0.208519381905,0.993495664003
0.174501880776,0.993484192003
0.167061817511,0.993472720003
0.188173566707,0.993461248003
0.173588952788,0.993450448003
0.171649812451,0.993438976003
0.210224902799,0.993427504003
0.238673008732,0.993416032003
0.136859879794,0.993404560003
0.239632727795,0.993397936003
0.204944128264,0.993386464003
0.214896614097,0.993374992003
0.221453115406,0.993363520003
0.147520847685,0.993352048003
0.221582055721,0.993340576004
0.142247650534,0.993329104004
0.179011316275,0.993317632004
0.245944635483,0.993306160004
0.148494689776,0.993294688004
0.165197487788,0.993283216004
0.185879284937,0.993271744004
0.157295639334,0.993260272004
0.234752031493,0.993248800004
0.217899344834,0.993237328004
0.214414627879,0.993225856004
0.203191572914,0.993214384004
0.190627335139,0.993202912004
0.156642255384,0.993191440004
0.222073067135,0.993180304004
0.199681040449,0.993168832004
0.20316305672,0.993157360004
0.192993206855,0.993145888004
0.102946546958,0.993134416004
0.161492145315,0.993122944004
0.178286573946,0.993111472004
0.188269647621,0.993100000004
0.166205430634,0.993088528004
0.166070372478,0.993077056004
0.256311860826,0.993065584004
0.221320697259,0.993054112004
0.192554706894,0.993042640004
0.186245131039,0.993031168004
0.192335495431,0.993019696004
0.210836779439,0.993008224004
0.189066154682,0.992996752004
0.209738496844,0.992985280004
0.225452577032,0.992973808004
0.232186095887,0.992963296004
0.185775879486,0.992951824004
0.182606005456,0.992944912004
0.184978397486,0.992933440004
0.124825836435,0.992921968004
0.161556303276,0.992910496004
0.228528616581,0.992899024004
0.16860347645,0.992887552004
0.182013425758,0.992876080004
0.198018310271,0.992864608004
0.185405900436,0.992853136004
0.333616624268,0.992850592004
0.190596217081,0.992839120004
0.183854037127,0.992827648004
0.194611602519,0.992816176004
0.155401030138,0.992804704004
0.222115241395,0.992793232004
0.172553496419,0.992781760004
0.203197674385,0.992770288004
0.198328840693,0.992758816004
0.214952683633,0.992754064004
0.196612380862,0.992752528004
0.166323419517,0.992741056004
0.210553254026,0.992729584004
0.214763851671,0.992718112004
0.152874328313,0.992706640004
0.159602778648,0.992695168004
0.165462928144,0.992683696004
0.191369822556,0.992672224004
0.109552778761,0.992660752004
0.187307366068,0.992649280004
0.171946079071,0.992643232004
0.168943733347,0.992631760004
0.191866735473,0.992620288004
0.223644049358,0.992608816004
0.161545325896,0.992597344004
0.190672186788,0.992585872004
0.161118364535,0.992574400004
0.159361350467,0.992562928004
0.170688875333,0.992555536004
0.177398391462,0.992544064004
