mean_loss,epsilon
0.185331238457,0.992536048004
0.209316394121,0.992524576004
0.215082430275,0.992513104004
0.221590235199,0.992501632004
0.1781053698,0.992490160004
0.0852064798793,0.992490112004
0.131033444254,0.992478640004
0.208099967885,0.992467168004
0.196917867987,0.992455696004
0.235406020789,0.992444224004
0.185247960118,0.992432752004
0.152629902184,0.992421280004
0.190063344468,0.992409808004
0.17612487319,0.992398336004
0.252991911115,0.992386864004
0.197809639276,0.992375392004
0.153668873928,0.992363920004
0.19309897872,0.992363008004
0.173267987939,0.992351536004
0.197834648269,0.992340064004
0.210113134269,0.992329696004
0.22943035876,0.992322544004
0.211064668078,0.992311072004
0.186144902737,0.992302624004
0.210211569791,0.992291152004
0.196377397227,0.992279680004
0.188091230103,0.992268208004
0.186059479255,0.992256736004
0.241305040435,0.992245264004
0.179844162765,0.992233792004
0.213043691139,0.992222320004
0.178280081392,0.992213968004
0.212901043553,0.992205568004
0.185435401615,0.992194096004
0.200989178786,0.992182624004
0.180140806694,0.992171152004
0.151593339936,0.992159680004
0.190979717922,0.992148208004
0.169360030203,0.992143600004
0.161753289586,0.992132128004
0.182333207276,0.992120656004
0.1872927573,0.992109184004
0.238578347554,0.992097712004
0.174866311906,0.992086240004
0.155215679714,0.992074768004
0.187931422217,0.992063296004
0.165955370051,0.992051824004
0.150220404999,0.992040352004
0.155383427376,0.992035552004
0.189546285706,0.992024080004
0.164187941664,0.992012608004
0.181186852997,0.992001136004
0.173240671758,0.991989664004
0.180186240507,0.991978192004
0.213112621512,0.991966720004
0.228935030401,0.991955248004
0.134561643464,0.991943776004
0.203061904309,0.991932304004
0.173632421294,0.991920832004
0.251776494789,0.991909360004
0.273002401432,0.991897888004
0.22028796873,0.991886560004
0.21416471128,0.991875088004
0.183780324453,0.991863616004
0.209005276104,0.991852144004
0.132001155115,0.991840672004
0.195915474862,0.991829200004
0.181321545014,0.991817728004
0.146642955324,0.991806256004
0.166740837926,0.991794784004
0.124857914591,0.991783312004
0.166690956628,0.991772992004
0.233355484968,0.991764640004
0.161002645961,0.991756624004
0.169393628242,0.991745152004
0.213759602607,0.991735168004
0.251176964565,0.991723696004
0.20555994776,0.991712224004
0.160472234184,0.991700752004
0.175561601861,0.991689280004
0.168632354314,0.991677808004
0.157403191216,0.991666336004
0.202243941921,0.991662928004
0.232964558867,0.991651456004
0.264176691858,0.991646464004
0.226791095713,0.991634992004
0.211440960025,0.991623520004
0.176372152546,0.991618960004
0.175632139765,0.991607488004
0.218432502502,0.991596016004
0.229944317476,0.991584544004
0.172139296772,0.991580560004
0.210359456751,0.991569088004
0.226927113295,0.991558288004
0.172032758701,0.991556128004
0.244141342645,0.991544656004
0.20096933777,0.991533184004
0.221215543957,0.991521712004
0.211229450037,0.991510240004
0.144610971914,0.991498768004
0.158926891371,0.991487296004
0.167350888212,0.991475824004
0.215706044914,0.991470496004
0.175696270717,0.991459024004
0.208164693591,0.991447552005
0.132386717338,0.991440016005
0.178436066827,0.991428544005
0.126752102031,0.991417072005
0.181838532367,0.991405600005
0.133441257815,0.991394128005
0.18430354198,0.991382656005
0.18888495527,0.991371184005
0.22977595254,0.991360816005
0.221741086452,0.991349344005
0.164702056961,0.991337872005
0.146367931065,0.991326400005
0.180068544638,0.991314928005
0.187324714387,0.991303456005
0.178879250457,0.991291984005
0.142332595887,0.991280512005
0.162547753301,0.991269040005
0.147143257335,0.991257568005
0.156210957164,0.991246096005
0.162620144007,0.991234624005
0.154625601489,0.991224400005
0.127067900397,0.991212928005
0.221434419267,0.991201456005
0.186292946001,0.991199392005
0.170494388822,0.991187920005
0.17010412953,0.991183936005
0.187086892254,0.991172464005
0.109474648096,0.991160992005
0.144890490188,0.991149520005
0.164697410706,0.991138048005
0.215081516204,0.991126576005
0.169275603746,0.991115104005
0.211148854498,0.991103632005
0.210561862959,0.991092160005
0.161713409036,0.991080688005
0.219277362669,0.991069216005
0.197860241202,0.991057744005
0.2266947758,0.991046272005
0.150313988868,0.991034800005
0.205892694246,0.991023328005
0.215262380575,0.991011856005
0.236735505785,0.991000384005
0.21530366628,0.990988912005
0.199002760906,0.990977440005
0.17711590338,0.990965968005
0.181694389716,0.990954496005
0.276061853826,0.990948304005
0.182848167976,0.990936832005
0.207552093261,0.990925360005
0.210187184635,0.990913888005
0.179135233682,0.990902416005
0.229824712376,0.990892528005
0.215130201798,0.990881056005
0.188542185822,0.990869584005
0.24698254714,0.990858112005
0.199972187925,0.990846640005
0.205319239717,0.990835168005
0.146877627327,0.990831088005
0.214252330622,0.990819616005
0.143406202263,0.990808144005
0.160946691541,0.990796672005
0.210646123684,0.990785200005
0.173632092141,0.990773728005
0.162172894833,0.990772672005
0.24289347484,0.990761296005
0.232945230763,0.990749824005
0.165476283607,0.990738352005
0.240719661139,0.990726880005
0.13886206469,0.990715408005
0.228853909502,0.990703936005
0.226810703893,0.990692464005
0.164600509627,0.990680992005
0.181271552527,0.990672784005
0.278824470475,0.990661312005
0.22103404718,0.990649840005
0.227805075291,0.990638368005
0.192490629965,0.990626896005
0.210562495862,0.990615424005
0.202786583359,0.990603952005
0.248633661823,0.990592480005
0.21594528534,0.990581008005
0.185748240226,0.990569536005
0.196133483469,0.990558064005
0.185706428265,0.990546592005
0.205052746636,0.990535120005
0.214249161941,0.990523648005
0.166440771677,0.990512176005
0.218912633104,0.990500704005
0.166160726378,0.990489232005
0.180355253623,0.990477760005
0.192418913311,0.990466288005
0.171719039195,0.990454816005
0.199746374423,0.990443440005
0.201965909431,0.990431968005
0.188674009239,0.990420496005
0.145250122165,0.990409888005
0.254021648437,0.990407248005
0.180062363942,0.990395776005
0.190362419856,0.990389584005
0.174310914346,0.990378112005
0.164307046708,0.990366640005
0.222748676366,0.990355168005
0.211193505059,0.990343696005
0.236841128168,0.990332224005
0.176975499426,0.990320752005
0.230190686887,0.990309280005
0.219273898161,0.990306928005
0.221862346476,0.990295456005
0.212975863312,0.990283984005
0.199891860925,0.990272512005
0.187415513065,0.990261040005
0.230908360947,0.990249568005
0.17912338002,0.990238096005
0.158351703543,0.990226624005
0.245814921745,0.990215152005
0.192008151089,0.990203680005
0.238800319585,0.990192208005
0.154704458684,0.990188272005
0.190574586778,0.990176800005
0.229163509221,0.990165328005
0.193367586476,0.990153856005
0.192975198197,0.990142384005
0.210199547804,0.990130912005
0.225132050446,0.990119440005
0.202337233172,0.990107968005
0.220035988745,0.990096496005
0.100299860259,0.990093760005
0.183534326346,0.990082288005
0.205894000256,0.990070816005
0.191778044488,0.990059344005
0.214587912116,0.990050656005
0.176442070037,0.990039184005
0.193865391469,0.990027712005
0.187367193914,0.990020608005
0.17831610089,0.990009136005
0.201205684249,0.989997664005
0.167064496297,0.989986192005
0.225995589407,0.989982688005
0.250099617008,0.989971216005
0.20951713485,0.989959744005
0.214360796122,0.989948272005
0.26247001495,0.989942128005
0.180951969837,0.989930656005
0.188146792554,0.989919184005
0.16407421846,0.989907712005
0.215375503084,0.989896240005
0.145586368542,0.989884768005
0.249827364072,0.989873296005
0.190933161028,0.989861824005
0.187856833778,0.989850352005
0.22745695622,0.989838880005
0.16997556983,0.989827408005
0.200859830605,0.989815936005
0.233536574894,0.989804464005
0.190719663484,0.989792992005
0.170315809586,0.989781520005
0.216893301512,0.989770048005
0.247737608125,0.989764480005
0.197632565912,0.989758480005
0.221187453598,0.989747008005
0.213861990015,0.989735536005
0.161661453403,0.989724064005
0.241063600547,0.989712592005
0.172864824143,0.989701120005
0.189291821619,0.989689648005
0.135488973224,0.989681488005
0.182963298842,0.989670016005
0.204321732544,0.989658544005
0.238157029032,0.989647072005
0.17011618843,0.989635600005
0.183026593696,0.989624128005
0.214764835745,0.989612656005
0.177801869312,0.989601184005
0.235595463389,0.989589712005
0.187300577902,0.989578240005
0.189134519344,0.989566768005
0.202806656622,0.989555296005
0.131673269987,0.989546416006
0.208575805028,0.989534944006
0.236472327009,0.989523472006
0.231600633012,0.989512000006
0.237176532289,0.989500528006
0.196422472604,0.989489056006
0.228465008466,0.989477584006
0.184248169637,0.989474320006
0.190598716422,0.989462848006
0.209790489976,0.989451376006
0.207744746334,0.989439904006
0.21544952801,0.989428432006
0.17197627526,0.989424736006
0.185731133864,0.989415904006
0.169426330634,0.989404432006
0.212542267595,0.989392960006
0.23651862026,0.989381488006
0.215604194971,0.989370016006
0.212361777533,0.989358736006
0.149658700024,0.989347264006
0.178158857985,0.989335792006
0.161543268208,0.989324320006
0.221833380595,0.989312848006
0.166460419738,0.989301376006
0.210302971869,0.989289904006
0.18310117609,0.989278432006
0.210395828787,0.989266960006
0.424817126251,0.989265616006
0.29409045921,0.989254144006
0.246279026885,0.989242672006
0.196157707828,0.989231200006
0.21772599147,0.989225104006
0.218395762216,0.989213632006
0.182799812933,0.989202160006
0.209229354722,0.989190688006
0.217057848959,0.989182624006
0.223251608414,0.989171152006
0.185234150909,0.989159680006
0.141086893929,0.989156608006
0.170052665771,0.989145136006
0.191385851113,0.989133664006
0.217964511513,0.989122192006
0.20244180248,0.989110720006
0.239746910603,0.989099248006
0.202449736292,0.989087776006
0.208249124427,0.989076304006
0.173993663006,0.989064832006
0.21158222752,0.989053360006
0.256156940284,0.989047360006
0.23688186037,0.989035888006
0.187768658021,0.989024416006
0.186722537694,0.989018224006
0.160145234232,0.989006752006
0.243352687544,0.988995280006
0.23953079031,0.988983808006
0.205345772038,0.988972336006
0.139928943802,0.988960864006
0.212550164584,0.988949392006
0.215842594859,0.988937920006
0.215942582414,0.988926448006
0.175662553777,0.988914976006
0.208168042101,0.988907680006
0.248006093649,0.988896208006
0.203839418297,0.988884736006
0.216883903593,0.988873264006
0.206341124105,0.988861792006
0.23117675465,0.988850320006
0.238854545991,0.988838848006
0.155805529665,0.988827376006
0.1916704051,0.988816432006
0.20994518288,0.988804960006
0.197581845143,0.988793488006
0.226622303667,0.988782016006
0.196427670709,0.988770544006
0.148347270903,0.988759072006
0.198164715708,0.988747600006
0.250027367697,0.988736128006
0.210315932832,0.988724656006
0.222364041559,0.988713184006
0.218370268391,0.988701712006
0.239103878604,0.988690240006
0.20635632896,0.988678768006
0.191234009357,0.988667296006
0.206642469783,0.988655824006
0.212100778781,0.988644352006
0.259010026681,0.988632880006
0.203228130373,0.988621408006
0.131805736453,0.988609936006
0.214193110683,0.988605136006
0.181988251259,0.988593664006
0.232727958429,0.988582192006
0.242490804378,0.988570720006
0.199327682304,0.988559248006
0.200034639717,0.988547776006
0.167315506931,0.988537408006
0.252074357328,0.988535728006
0.214549482436,0.988524256006
0.196678073235,0.988512784006
0.179380595095,0.988501312006
0.202321670364,0.988489840006
0.218084699837,0.988478368006
0.255137213324,0.988466896006
0.211531079506,0.988455424006
0.16306141511,0.988443952006
0.185725621082,0.988432480006
0.213406138713,0.988421008006
0.249553399036,0.988418080006
0.207465570202,0.988406608006
0.246514643998,0.988395136006
0.221612357658,0.988383664006
0.187733218465,0.988372192006
0.220301415937,0.988360720006
0.169033007437,0.988349248006
0.215701950514,0.988337776006
0.206125239436,0.988326304006
0.222271465064,0.988314832006
0.188688740193,0.988303360006
0.23249996534,0.988291888006
0.202630577536,0.988280416006
0.197990104938,0.988268944006
0.213141129363,0.988257472006
0.213491429061,0.988246000006
0.196073158507,0.988234528006
0.177586747577,0.988232272006
0.195289537512,0.988220800006
0.315950830449,0.988219792006
0.236431021708,0.988208320006
0.227981928032,0.988196848006
0.181895552157,0.988185376006
0.135286182807,0.988178560006
0.261095673624,0.988167088006
0.183307986413,0.988155616006
0.197419727272,0.988144144006
0.222454556573,0.988132672006
0.247794852749,0.988121200006
0.203140597398,0.988109728006
0.260979790392,0.988108912006
0.305376951852,0.988103056006
0.172038290048,0.988095376006
0.167981747788,0.988091296006
0.201708611714,0.988079824006
0.206362881114,0.988068352006
0.208324661325,0.988056880006
0.246305795181,0.988045408006
0.241085061711,0.988035856006
0.17174778788,0.988024384006
0.190622493878,0.988012912006
0.231208551343,0.988001440006
0.26336362773,0.987989968006
0.255051686225,0.987978496006
0.233024070147,0.987967024006
0.211899369373,0.987956128006
0.190754316777,0.987944656006
0.177459249115,0.987933184006
0.205055937349,0.987921712006
0.157673030942,0.987910240006
0.21958402877,0.987898768006
0.206572035649,0.987887296006
0.189945444899,0.987878032006
0.218406805124,0.987866560006
0.21813990669,0.987855088006
0.226383816028,0.987843616006
0.213824943129,0.987832144006
0.179519312222,0.987820672006
0.197137976476,0.987814144006
0.210569971262,0.987802672006
0.221844708189,0.987791200006
0.199721044362,0.987779728006
0.229978326749,0.987768256006
0.153673572681,0.987756784006
0.24335436148,0.987745312006
0.18060409758,0.987735664006
0.238659957325,0.987724192006
0.201301594663,0.987712720006
0.204372408924,0.987701248006
0.219536501113,0.987689776006
0.251213912886,0.987678304006
0.157061194014,0.987666832006
0.227200871639,0.987655360006
0.0987806970334,0.987654400006
0.211404004024,0.987642928007
0.214761262306,0.987631456007
0.193919800932,0.987619984007
0.141993204121,0.987618544007
0.234906083189,0.987614464007
0.21075320739,0.987602992007
0.278273455107,0.987591520007
0.223144004257,0.987580048007
0.20829362621,0.987568576007
0.188430256991,0.987557872007
0.192945026857,0.987546400007
0.249964270247,0.987534928007
0.193624196245,0.987523456007
0.206743583177,0.987511984007
0.24172422019,0.987500512007
0.219298327535,0.987489040007
0.180899431899,0.987477904007
0.220725099924,0.987466432007
0.258362827534,0.987454960007
0.183680346397,0.987443488007
0.198023647352,0.987432016007
0.229739753226,0.987420544007
0.173260811078,0.987409072007
0.240127486499,0.987398176007
0.19368428435,0.987386704007
0.215215179039,0.987375232007
0.16967944962,0.987363760007
0.237049725015,0.987352288007
0.225164514748,0.987340816007
0.193598390526,0.987329344007
0.243899298046,0.987317872007
0.235863488763,0.987306400007
0.194342042614,0.987294928007
0.205541607927,0.987287728007
0.211032895408,0.987277936007
0.207196722687,0.987266464007
0.247020149103,0.987260944007
0.265770000335,0.987249472007
0.184986378963,0.987238000007
0.224137671956,0.987226528007
0.27841941643,0.987215056007
0.185923712745,0.987203584007
0.199630004212,0.987192112007
0.168800582702,0.987189184007
0.18845291407,0.987177712007
0.209818277387,0.987171088007
0.238892785998,0.987159616007
0.281607892088,0.987148144007
0.222286919581,0.987136672007
0.226581806681,0.987125200007
0.248005990765,0.987115984007
0.210193765128,0.987104512007
0.226160945426,0.987100288007
0.216942560888,0.987088816007
0.227202553041,0.987077344007
0.245370209651,0.987065872007
0.213553713512,0.987054400007
0.192757299461,0.987042928007
0.199887853903,0.987031456007
0.281132561424,0.987019984007
0.193746286234,0.987014416007
0.216379103076,0.987002944007
0.24742697088,0.986991472007
0.265820282841,0.986980000007
0.239536639625,0.986968528007
0.200449589188,0.986959360007
0.186624660956,0.986947888007
0.243232662283,0.986936416007
0.197138240935,0.986924944007
0.180764981953,0.986913472007
0.183467336897,0.986908240007
0.222441028783,0.986896768007
0.180810350964,0.986885296007
0.193443099615,0.986873824007
0.241485461859,0.986862352007
0.229536423183,0.986850880007
0.232529393046,0.986839408007
0.212734061556,0.986827936007
0.274417139363,0.986816464007
0.204377708059,0.986804992007
0.215162726676,0.986793520007
0.197211947007,0.986782048007
0.206481839727,0.986779504007
0.203248932697,0.986768032007
0.25611232114,0.986756560007
0.227471245785,0.986745088007
0.208889031862,0.986733616007
0.294870158413,0.986727904007
0.251309906576,0.986716432007
0.241024213454,0.986704960007
0.217934047699,0.986693488007
0.212018745664,0.986682016007
0.174698483626,0.986670544007
0.173725404208,0.986659072007
0.177480448837,0.986647600007
0.190083759663,0.986642320007
0.213300375672,0.986630848007
0.235320439428,0.986619376007
0.282923818318,0.986617936007
0.231193345784,0.986608720007
0.222843009443,0.986597248007
0.317535586421,0.986585776007
0.224140282752,0.986577904007
0.243641961755,0.986566432007
0.259803622878,0.986554960007
0.336068675916,0.986554288007
0.229345196769,0.986542816007
0.198433819589,0.986531344007
0.224968414339,0.986519872007
0.189655906257,0.986508400007
0.257715814041,0.986500864007
0.219407548363,0.986489392007
0.256675619112,0.986477920007
0.213019023754,0.986466448007
0.209802121939,0.986454976007
0.292333862873,0.986443504007
0.24706324693,0.986436256007
0.243944698156,0.986425744007
0.189627771016,0.986422960007
0.272573126718,0.986411488007
0.187695029996,0.986404576007
0.225515545571,0.986394400007
0.232923553874,0.986382928007
0.224988520839,0.986371456007
0.217154151008,0.986359984007
0.243103154781,0.986351056007
0.260626919534,0.986341072007
0.204405666721,0.986329600007
0.243380433047,0.986320768007
0.185184476636,0.986309296007
0.245291498908,0.986297824007
0.210011451252,0.986286352007
0.227534940486,0.986274880007
0.210763682943,0.986263408007
0.177803497208,0.986251936007
0.178957159305,0.986240464007
0.210099068387,0.986228992007
0.211504702767,0.986217520007
0.228448623725,0.986206048007
0.211005848373,0.986194576007
0.242809773888,0.986183104007
0.21792714497,0.986171632007
0.156950252553,0.986169424007
0.21654919409,0.986157952007
0.239638819963,0.986146480007
0.209984935619,0.986135008007
0.240407617686,0.986123536007
0.289264652533,0.986112064007
0.155594005691,0.986108992007
0.252526643321,0.986097520007
0.201701708603,0.986086048007
0.218654780524,0.986074576007
0.210587115606,0.986063104007
0.23134502298,0.986057056007
0.267634987112,0.986045584007
0.251576509638,0.986034112007
0.230329824577,0.986022640007
0.240946284769,0.986011168007
0.235277077185,0.985999696007
0.253697718349,0.985988224007
0.191365093633,0.985976752007
0.200163670203,0.985968256007
0.243652652952,0.985956784007
0.205864699325,0.985952032007
0.213666115556,0.985940560007
0.220914818838,0.985929088007
0.226057280835,0.985917616007
0.165229351579,0.985906144007
0.200090292066,0.985894672007
0.235623306278,0.985883200007
0.214129374025,0.985871728007
0.259381759022,0.985862368007
0.215800894842,0.985850896007
0.184075670698,0.985841104007
0.22962425928,0.985829632007
0.277205318975,0.985818160007
0.163246783343,0.985806688007
0.263438675536,0.985795216007
0.23687167809,0.985783744007
0.235817505593,0.985772272007
0.223995175623,0.985767616007
0.233766467914,0.985756144007
0.20641512748,0.985747504008
0.219583897755,0.985736032008
0.229501077456,0.985724560008
0.208056049838,0.985713088008
0.214025615885,0.985701616008
0.209534524216,0.985690144008
0.214305651971,0.985678672008
0.263738391929,0.985667200008
0.222436844118,0.985658752008
0.225499207433,0.985647280008
0.284032860466,0.985635808008
0.245910876221,0.985624336008
0.256392853991,0.985612864008
0.200976580354,0.985601392008
0.287797422862,0.985589920008
0.278878432505,0.985578448008
0.229797507848,0.985572880008
0.236396087755,0.985561408008
0.225173405631,0.985549936008
0.210333830685,0.985538464008
0.220915498912,0.985526992008
0.168134846367,0.985515520008
0.194209671881,0.985504048008
0.244155374637,0.985496896008
0.211979144718,0.985485424008
0.201144441585,0.985473952008
0.254212205903,0.985462480008
0.219875646795,0.985451008008
0.265345218579,0.985439536008
0.238650223675,0.985428064008
0.247647415158,0.985416592008
0.214960651378,0.985409200008
0.248383917189,0.985397728008
0.216558033958,0.985386256008
0.250101336817,0.985374784008
0.226298150471,0.985369072008
0.22004799751,0.985357600008
0.204167824885,0.985346128008
0.205736803283,0.985334656008
0.203639225744,0.985323184008
0.251316894787,0.985319632008
0.247963942303,0.985308160008
0.217776071754,0.985296688008
0.245299356258,0.985285216008
0.196333661874,0.985273744008
0.187148460511,0.985265248008
0.256734569702,0.985253776008
0.231577226384,0.985242304008
0.235859615472,0.985230832008
0.273891855431,0.985219360008
