mean_loss,epsilon
0.244355494961,0.985207888008
0.224481295112,0.985196416008
0.239346646345,0.985184944008
0.277449321452,0.985173472008
0.28890301294,0.985162000008
0.230610964918,0.985150528008
0.155123163908,0.985149232008
0.251455541138,0.985137760008
0.226819488836,0.985126288008
0.214066402299,0.985114816008
0.271977625611,0.985103344008
0.26588954356,0.985091872008
0.236155784888,0.985080400008
0.186333100611,0.985069312008
0.298868829568,0.985057840008
0.199555703583,0.985046368008
0.232309650161,0.985034896008
0.229990310752,0.985023424008
0.229886537208,0.985011952008
0.23845602172,0.985000480008
0.18499067056,0.984989008008
0.252904927086,0.984977536008
0.253807374773,0.984966064008
0.244161868455,0.984954592008
0.262584744092,0.984943120008
0.223040111916,0.984931648008
0.250604939601,0.984920176008
0.206706042735,0.984908704008
0.172343385618,0.984897232008
0.239198331678,0.984885760008
0.237810708918,0.984874288008
0.221050624106,0.984862816008
0.264910298534,0.984851344008
0.231974400908,0.984839872008
0.293471949452,0.984830416008
0.303752378933,0.984827872008
0.257546537777,0.984816400008
0.262315765921,0.984804928008
0.192515995659,0.984793456008
0.222995665119,0.984781984008
0.246062193979,0.984777280008
0.245457463169,0.984765808008
0.249897665227,0.984754336008
0.169852841087,0.984754000008
0.232937474603,0.984742528008
0.242208510173,0.984731056008
0.222753142028,0.984719584008
0.255135033485,0.984708112008
0.272210959489,0.984696640008
0.228482735869,0.984685168008
0.236968498828,0.984673696008
0.254332409329,0.984662224008
0.188665932237,0.984650752008
0.2128823776,0.984639280008
0.211548040855,0.984627808008
0.22114864255,0.984616336008
0.223530630184,0.984616288008
0.244278651254,0.984604816008
0.1994188064,0.984601360008
0.25182814521,0.984589888008
0.220962906097,0.984578416008
0.20239590729,0.984566944008
0.255753881565,0.984555472008
0.262181559922,0.984544000008
0.231776330726,0.984532528008
0.291374060705,0.984521056008
0.305983858603,0.984519760008
0.274008538182,0.984508288008
0.234572322114,0.984496816008
0.189038850982,0.984485344008
0.215307244377,0.984473872008
0.239314464123,0.984462400008
0.211258934739,0.984450928008
0.268553183095,0.984442096008
0.250226849795,0.984430624008
0.198798307597,0.984419152008
0.257654721407,0.984407680008
0.279174674753,0.984396208008
0.233840616111,0.984387040008
0.274845213028,0.984375568008
0.224089972504,0.984365920008
0.228169723033,0.984354448008
0.210426120473,0.984342976008
0.246417633975,0.984331504008
0.237678950948,0.984322816008
0.223013357401,0.984311344008
0.231379022276,0.984299872008
0.194222229015,0.984288400008
0.228345222751,0.984276928008
0.218957350495,0.984265456008
0.214167177357,0.984258160008
0.230261150852,0.984246688008
0.299737327471,0.984239920008
0.203531783362,0.984228448008
0.276619121384,0.984216976008
0.212719396585,0.984205504008
0.322398492832,0.984194032008
0.259112527808,0.984182560008
0.219377655008,0.984179152008
0.239420331227,0.984167680008
0.280697439897,0.984156208008
0.1995885147,0.984156016008
0.206420205747,0.984146272008
0.222190105335,0.984134800008
0.200804038661,0.984132112008
0.22256343839,0.984120640008
0.237289342148,0.984109168008
0.286843602353,0.984097696008
0.23668465135,0.984086224008
0.248546407534,0.984074752008
0.144706177457,0.984073360008
0.214473102126,0.984061888008
0.214471325515,0.984050416008
0.204955957,0.984038944008
0.227836548875,0.984028096008
0.254255904967,0.984016624008
0.221611150905,0.984005152008
0.234516909632,0.983993680008
0.298475659333,0.983982208008
0.237820570769,0.983970736008
0.184376167421,0.983963632008
0.238035680505,0.983952160008
0.231679940456,0.983940688008
0.208823572551,0.983929216008
0.222561243266,0.983917744008
0.257966469576,0.983906272008
0.224436501975,0.983894800008
0.224979926639,0.983883328008
0.211748076036,0.983871856008
0.203031962828,0.983860384008
0.251292930641,0.983848912009
0.258275953361,0.983837440009
0.295840525743,0.983825968009
0.220572357399,0.983814496009
0.200871876207,0.983803024009
0.252710945267,0.983791552009
0.222415625954,0.983780080009
0.229237595597,0.983768608009
0.236665233396,0.983757136009
0.295181218688,0.983745664009
0.227172970752,0.983734192009
0.271151115649,0.983722720009
0.237023045414,0.983711248009
0.27678136372,0.983699776009
0.252353568605,0.983695552009
0.222610039184,0.983684080009
0.255677051503,0.983672608009
0.27154794996,0.983661136009
0.259261126351,0.983649664009
0.234631644895,0.983638192009
0.306688949125,0.983634832009
0.254638573479,0.983623360009
0.219405573079,0.983611888009
0.250367957427,0.983600416009
0.214998572882,0.983588944009
0.214824065572,0.983577472009
0.228641526129,0.983566000009
0.238027988627,0.983560144009
0.2353765234,0.983548672009
0.227808056971,0.983537200009
0.222565665427,0.983525728009
0.224697599949,0.983514256009
0.280192505941,0.983502784009
0.246136890997,0.983491312009
0.256384876162,0.983486848009
0.214150094997,0.983475376009
0.265212485945,0.983470624009
0.167723455888,0.983459152009
0.238770674489,0.983447680009
0.262872819659,0.983438560009
0.224300690097,0.983427088009
0.243854256243,0.983415616009
0.199475030705,0.983404144009
0.224983642622,0.983394592009
0.310571151668,0.983393008009
0.203421871834,0.983381536009
0.193055921928,0.983370064009
0.237386512617,0.983358736009
0.244813912837,0.983347264009
0.239014493822,0.983335792009
0.232335657176,0.983325856009
0.213736907061,0.983321440009
0.243420207219,0.983309968009
0.248273202831,0.983306800009
0.229601319078,0.983295328009
0.236095886272,0.983283856009
0.243759584295,0.983272384009
0.201318499727,0.983260912009
0.167427723888,0.983249440009
0.220706290015,0.983237968009
0.193840726125,0.983230240009
0.227192140958,0.983218768009
0.246899914741,0.983207296009
0.245821901694,0.983195824009
0.230424678553,0.983184352009
0.24677728467,0.983172880009
0.213811294865,0.983161408009
0.206140635864,0.983149936009
0.202234489049,0.983138464009
0.210640869204,0.983126992009
0.292986560308,0.983125408009
0.234526624154,0.983113936009
0.265974325403,0.983102464009
0.21394161501,0.983090992009
0.246566983743,0.983079520009
0.264796193694,0.983068048009
0.278435122191,0.983056576009
0.225272725652,0.983045104009
0.206481226991,0.983033632009
0.252509272134,0.983022160009
0.258965771512,0.983010688009
0.270902827478,0.982999216009
0.235793572894,0.982987744009
0.242943054753,0.982976272009
0.229625641974,0.982964800009
0.186267688111,0.982953328009
0.195832747558,0.982941856009
0.230519188397,0.982935472009
0.182968465441,0.982924000009
0.221707899426,0.982912528009
0.25375538931,0.982909840009
0.208915104058,0.982898368009
0.220329738629,0.982886896009
0.201385786405,0.982875424009
0.175332495364,0.982863952009
0.205034441683,0.982855504009
0.216211419906,0.982844032009
0.243165077177,0.982832560009
0.272316846835,0.982821088009
0.218724612477,0.982809616009
0.229356679105,0.982798144009
0.197563081495,0.982786672009
0.226769703051,0.982775200009
0.231798559895,0.982763728009
0.221566413644,0.982752256009
0.288909395469,0.982740784009
0.2315331691,0.982729312009
0.236048594994,0.982717840009
0.225507850912,0.982706368009
0.242578794089,0.982694896009
0.279339201254,0.982683424009
0.224312623511,0.982671952009
0.254832276543,0.982660480009
0.345531103557,0.982659376009
0.289312754442,0.982647904009
0.234425142534,0.982636432009
0.22851257418,0.982624960009
0.365067749832,0.982624432009
0.263034462574,0.982612960009
0.280035209705,0.982610704009
0.263593338187,0.982599232009
0.231364280567,0.982587760009
0.205660777776,0.982576288009
0.219962077951,0.982564816009
0.241178863466,0.982553344009
0.197210109346,0.982541872009
0.238551631767,0.982530400009
0.22428201001,0.982522432009
0.24070200519,0.982517968009
0.248300730415,0.982511488009
0.257460262788,0.982500016009
0.249671857924,0.982494352009
0.226744283891,0.982482880009
0.230097171694,0.982475056009
0.300205626538,0.982463584009
0.243545827414,0.982458112009
0.267683362392,0.982450480009
0.249101485377,0.982439008009
0.205248125874,0.982427536009
0.247832811152,0.982416064009
0.263506021506,0.982404592009
0.2310589026,0.982393120009
0.24118635322,0.982381648009
0.263904037298,0.982370176009
0.213546494644,0.982358704009
0.245516071376,0.982347232009
0.236984586404,0.982335760009
0.276995445279,0.982324288009
0.232696326289,0.982315936009
0.240267049444,0.982304464009
0.27703383569,0.982292992009
0.260607359893,0.982281520009
0.234361380226,0.982270048009
0.240963876674,0.982258576009
0.272629276382,0.982255408009
0.314117523973,0.982243936009
0.232377440575,0.982232464009
0.290886618663,0.982220992009
0.262604602536,0.982209520009
0.259683982651,0.982207984009
0.224158418058,0.982196512009
0.291996017609,0.982185040009
0.282105027696,0.982180912009
0.258514071518,0.982176016009
0.225182517373,0.982164544009
0.232879138322,0.982153072009
0.223737376841,0.982146688009
0.275971331977,0.982142416009
0.233104276532,0.982130944009
0.309993275574,0.982127440009
0.258467415105,0.982117312009
0.245805433163,0.982105840009
0.263743502608,0.982094368009
0.232835079164,0.982082896009
0.291944027075,0.982071424009
0.209100149515,0.982059952009
0.272382445275,0.982048480009
0.237385504082,0.982037008009
0.299899640827,0.982025536009
0.231570602868,0.982014064009
0.25346322117,0.982002592009
0.216163619078,0.981992176009
0.18738620248,0.981980704009
0.231148051478,0.981969232009
0.23124856081,0.981957760009
0.257349923105,0.98194628801
0.204007417639,0.98193481601
0.251924637467,0.98192334401
0.203101068312,0.98191187201
0.291787952333,0.98190040001
0.198822797187,0.98188892801
0.214513753631,0.98188350401
0.225015588967,0.98187203201
0.221910583673,0.98186056001
0.238028730554,0.98184908801
0.265672373593,0.98183761601
0.271217010747,0.98182614401
0.248034908965,0.98181467201
0.211651379384,0.98180320001
0.299853738427,0.98179172801
0.289953436918,0.98178025601
0.209238658951,0.98177440001
0.28559577232,0.98176292801
0.287086801927,0.98175145601
0.235226388318,0.98173998401
0.220276851532,0.98172851201
0.268038212274,0.98171704001
0.248567244819,0.98170556801
0.201526948715,0.98169409601
0.295235872754,0.98168262401
0.286747045229,0.98167115201
0.225157444791,0.98165968001
0.22374748834,0.98164820801
0.210628913439,0.98164456001
0.290680282912,0.98163731201
0.235559267308,0.98162838401
0.265029544441,0.98162200001
0.222607301202,0.98161052801
0.235204995131,0.98160284801
0.208308928234,0.98159137601
0.222078424693,0.98157990401
0.315749445464,0.98156843201
0.282206693991,0.98155696001
0.266859424877,0.98154548801
0.260964059741,0.98153401601
0.232797076668,0.98152254401
0.215106438539,0.98151107201
0.216313123633,0.98149960001
0.259184609913,0.98148812801
0.204916047908,0.98147665601
0.22299939352,0.98146518401
0.316542813883,0.98145707201
0.248006361552,0.98145342401
0.219831215778,0.98144195201
0.266844756285,0.98143048001
0.301260077487,0.98141900801
0.279975009233,0.98140753601
0.270668513476,0.98139606401
0.255352423841,0.98138459201
0.328558409258,0.98137312001
0.247299506381,0.98136164801
0.287242999347,0.98135017601
0.303613035307,0.98133870401
0.299548597612,0.98132723201
0.307351453544,0.98131576001
0.296772854834,0.98130428801
0.353177644978,0.98129281601
0.399950697326,0.98129070401
0.272494530057,0.98127923201
0.276317470862,0.98127208001
0.230335425771,0.98126060801
0.267195398492,0.98124913601
0.203633331074,0.98124769601
0.230906384721,0.98123622401
0.209895284757,0.98122475201
0.269714063268,0.98121328001
0.266305367883,0.98120180801
0.271960890901,0.98119033601
0.196128305885,0.98117886401
0.300066460604,0.98117310401
0.273176053599,0.98116163201
0.211516045671,0.98115016001
0.194027854484,0.98114584001
0.237303561836,0.98113436801
0.251996932404,0.98112289601
0.19572800685,0.98111142401
0.335664339223,0.98110336001
0.251416539343,0.98109188801
0.207213299768,0.98108041601
0.242376649826,0.98106894401
0.276176871114,0.98105747201
0.230424667387,0.98104600001
0.290530607949,0.98103452801
0.297066977626,0.98102430401
0.283581406739,0.98101283201
0.276859995106,0.98100136001
0.280100310883,0.98098988801
0.270664116849,0.98097841601
0.194095410359,0.98096987201
0.25287515109,0.98095840001
0.190129439333,0.98094692801
0.308788714081,0.98093545601
0.25837752558,0.98092398401
0.258733133522,0.98092177601
0.255476232288,0.98091030401
0.296005537283,0.98089883201
0.299830275345,0.98088736001
0.21817205147,0.98087588801
0.278600384795,0.98086441601
0.251306217648,0.98085294401
0.248556267577,0.98084195201
0.251360593008,0.98083048001
0.301798928242,0.98081900801
0.212252587976,0.98080753601
0.301423834554,0.98079606401
0.3352648519,0.98078459201
0.237726850334,0.98077312001
0.252951839917,0.98076164801
0.267193474465,0.98075017601
0.24030633598,0.98073870401
0.266138792163,0.98072723201
0.250869716407,0.98071576001
0.270488769703,0.98070428801
0.260688133029,0.98069300801
0.231274486996,0.98068153601
0.242688385109,0.98067006401
0.31403570519,0.98065859201
0.305045727479,0.98064961601
0.273494308543,0.98063814401
0.211724527493,0.98062667201
0.232738046836,0.98061520001
0.272963904788,0.98060372801
0.249424309249,0.98059225601
0.250419876966,0.98058078401
0.239739244286,0.98056931201
0.231230971951,0.98055784001
0.278858305962,0.98055332801
0.247746450897,0.98054185601
0.286271286864,0.98053038401
0.252227554062,0.98051891201
0.285533844232,0.98050744001
0.218696505954,0.98049596801
0.202904709751,0.98048449601
0.246946069723,0.98047840001
0.223596092165,0.98046692801
0.25827712206,0.98045545601
0.262198995012,0.98044398401
0.255491177864,0.98043251201
0.242345405359,0.98042104001
0.294397250156,0.98040956801
0.208327366893,0.98039809601
0.252223086938,0.98039377601
0.287054294546,0.98038230401
0.339726019132,0.98037083201
0.234824009771,0.98035936001
0.207984906889,0.98035288001
0.231035910384,0.98034140801
0.286910390086,0.98032993601
0.278492199969,0.98031846401
0.270051307144,0.98030699201
0.330638944452,0.98029552001
0.240867817436,0.98028404801
0.229600548787,0.98027257601
0.248242049245,0.98026110401
0.273724601404,0.98024963201
0.208557571175,0.98023816001
0.260851986778,0.98022668801
0.285014447546,0.98021521601
0.190925130928,0.98020374401
0.27550396693,0.98019227201
0.242928473728,0.98018900801
0.252824943326,0.98017753601
0.252355639791,0.98016932801
0.263533104805,0.98015785601
0.233497406863,0.98014638401
0.275972256732,0.98013548801
0.246407166138,0.98013040001
0.235741902811,0.98011892801
0.250680853476,0.98010745601
0.262239359182,0.98009814401
0.234610747981,0.98008667201
0.268540050212,0.98007520001
0.200063185895,0.98006372801
0.232209542912,0.98005225601
0.219214117021,0.980040784011
0.233307203854,0.980029312011
0.162753451646,0.980017840011
0.263593706165,0.980010016011
0.235651599242,0.979998544011
0.229281998583,0.979988800011
0.282516373918,0.979977328011
0.284289733385,0.979965856011
0.188976881522,0.979963696011
0.259764330402,0.979952224011
0.253173302725,0.979940752011
0.294699220108,0.979934272011
0.28627168301,0.979922800011
0.274331159724,0.979911328011
0.272686559952,0.979899856011
0.253810975108,0.979888384011
0.269193189566,0.979881952011
0.228822006013,0.979870480011
0.230662885962,0.979859008011
0.265429317856,0.979847536011
0.29000730581,0.979837552011
0.249515616158,0.979826080011
0.290553245968,0.979814608011
0.237407319396,0.979803136011
0.245557453535,0.979796560011
0.256671843944,0.979785088011
0.259259169792,0.979773616011
0.342838178008,0.979762144011
0.248668556622,0.979755568011
0.262766859868,0.979744096011
0.25432377781,0.979732624011
0.268118629331,0.979721152011
0.296295760169,0.979709680011
0.262560118902,0.979698208011
0.263381166978,0.979686736011
0.223675165731,0.979675264011
0.280920649004,0.979666192011
0.231110410209,0.979654720011
0.220049128143,0.979643248011
0.270413015147,0.979631776011
0.244090475397,0.979620304011
0.300847698141,0.979608832011
0.183204594013,0.979607056011
0.362628063732,0.979595584011
0.260445103052,0.979584112011
0.271898072795,0.979572640011
0.228914259606,0.979561168011
0.275449563449,0.979549696011
0.240472741845,0.979538224011
0.293798814728,0.979531504011
0.317533960144,0.979520032011
0.279060989042,0.979508560011
0.291882284078,0.979497088011
0.405924870699,0.979495168011
0.240202086875,0.979483696011
0.279484423407,0.979472224011
0.237122676842,0.979460752011
0.21244763148,0.979449280011
0.2866981887,0.979437808011
0.197654647654,0.979426336011
0.226782329297,0.979414864011
0.283953377771,0.979403392011
0.240143220546,0.979391920011
0.234534224914,0.979390960011
0.306065556552,0.979379488011
0.198721246229,0.979370560011
0.231185613935,0.979359088011
0.233482200412,0.979347616011
0.230804921395,0.979336144011
0.281491486961,0.979324672011
0.31995279412,0.979320352011
0.319348252332,0.979308880011
0.323435473176,0.979297408011
0.313758503138,0.979285936011
0.236376326809,0.979274464011
0.282127644124,0.979262992011
0.195300765737,0.979251760011
0.205479693549,0.979240288011
0.270470877903,0.979228816011
0.254751475396,0.979217344011
0.239856630609,0.979205872011
0.216063471535,0.979194400011
0.209341802048,0.979182928011
0.272225749808,0.979171456011
0.162346606592,0.979169536011
0.233538999711,0.979158064011
0.249182150456,0.979146592011
0.263876006295,0.979135120011
0.286224508707,0.979123648011
0.238828244154,0.979112176011
0.329811153125,0.979107856011
0.34712485237,0.979096384011
0.274754886023,0.979084912011
0.291886258965,0.979073440011
0.22316018717,0.979061968011
0.216334880709,0.979050496011
0.223087981644,0.979047136011
0.253922218301,0.979035664011
0.305482073502,0.979024192011
0.212680798803,0.979014160011
0.244723454761,0.979002688011
0.208905619538,0.978991216011
0.221168913149,0.978979744011
0.239697100429,0.978968272011
0.254216477289,0.978956800011
0.313669038553,0.978945328011
0.250590580598,0.978937024011
0.287019734104,0.978925552011
0.243521676213,0.978914080011
0.270618949295,0.978909376011
0.276721556413,0.978897904011
0.223490246832,0.978886432011
0.227936163625,0.978874960011
0.245952662678,0.978863488011
0.255394252892,0.978852016011
0.318653704291,0.978840544011
0.260954784445,0.978829072011
0.294208567296,0.978817936011
0.22914368641,0.978806464011
0.308927612072,0.978794992011
0.2784759792,0.978783520011
0.336069871253,0.978772048011
0.334846217929,0.978763552011
0.231392131527,0.978752752011
0.32423621514,0.978741280011
0.238160358829,0.978729808011
0.244322040128,0.978718336011
0.332667504299,0.978706864011
0.269763774883,0.978698704011
0.298544259153,0.978687232011
0.180271677257,0.978678832011
0.271949608857,0.978667360011
0.294279389464,0.978655888011
0.23040131778,0.978648592011
0.230824721437,0.978637120011
0.214979985347,0.978631600011
0.276514195282,0.978620128011
0.240977884354,0.978613984011
0.226796069649,0.978602512011
0.275033622994,0.978591040011
0.280714516554,0.978579568011
0.228359514937,0.978568096011
0.215878867655,0.978556624011
0.245484271946,0.978545152011
0.278155276002,0.978533680011
0.20233020411,0.978522208011
0.272635431262,0.978510736011
0.274400173924,0.978499264011
0.1615102775,0.978498112011
0.241990268381,0.978486640011
0.311367161548,0.978475168011
0.284355640271,0.978463696011
0.255852636127,0.978452224011
0.259680435238,0.978440752011
0.228104929276,0.978429280011
0.295317323378,0.978417808011
0.411713461598,0.978414064011
0.39709885907,0.978411280011
0.231588287625,0.978399808011
0.300370237562,0.978395440011
0.283819567595,0.978383968011
0.256715931469,0.978372496011
0.278062278503,0.978361024011
0.3425721685,0.978349552011
0.28524963901,0.978338080011
0.268689351897,0.978326608011
0.193878308636,0.978315136011
0.202298355599,0.978314464011
0.228449830439,0.978304096011
0.241348660656,0.978292624011
0.239741238458,0.978281152011
0.310412426461,0.978269680011
0.145745966239,0.978266368011
0.256301963576,0.978254896011
0.274691215256,0.978243424011
0.240274650296,0.978236512011
0.294132724256,0.978225040011
0.253931209118,0.978213568011
0.266503851696,0.978202096011
0.242621251003,0.978190624011
0.288186652725,0.978179152011
0.241430354269,0.978167680011
0.193614499744,0.978156208011
0.218442074254,0.978144736012
0.173408270516,0.978140512012
0.29008512042,0.978129040012
0.226616889557,0.978117568012
0.227753399324,0.978106096012
0.249339785917,0.978094624012
0.253414087775,0.978083152012
0.200585732905,0.978071680012
0.225520563551,0.978060208012
0.253488636068,0.978048736012
0.283961811009,0.978037264012
0.249891415183,0.978025792012
0.235010270299,0.978014320012
0.211259547621,0.978002848012
0.235626738848,0.977991376012
0.218775607,0.977979904012
0.266903518323,0.977968432012
0.256712791975,0.977956960012
0.233083723566,0.977945488012
0.30240701096,0.977935264012
0.225645940552,0.977930080012
0.250922797639,0.977918608012
0.276883938998,0.977907136012
0.215988601356,0.977895664012
